Gene1,Gene2,Score
WBGene00000160,WBGene00000187,0.2183993270400562
WBGene00000160,WBGene00022717,0.34789822601549547
WBGene00000160,WBGene00000407,0.06933472119766033
WBGene00000160,WBGene00016188,0.34531328781548887
WBGene00000160,WBGene00018294,0.25993978173160154
WBGene00000160,WBGene00009559,0.25880717587571983
WBGene00000160,WBGene00004284,0.34484680471553825
WBGene00000160,WBGene00004743,0.04059234374744659
WBGene00000160,WBGene00016167,0.03248538250073575
WBGene00000160,WBGene00001331,0.2873982878935822
WBGene00000160,WBGene00003920,0.08621278426024394
WBGene00000160,WBGene00004092,0.1437306519603737
WBGene00000160,WBGene00011338,0.22514520545045183
WBGene00000160,WBGene00006594,0.042999295845991325
WBGene00000160,WBGene00006934,0.28298080454284974
WBGene00000160,WBGene00004276,0.40727508061580525
WBGene00000160,WBGene00009783,0.3923757985252083
WBGene00000160,WBGene00022534,0.14506771562311652
WBGene00000160,WBGene00017284,0.3328239368310028
WBGene00000160,WBGene00003401,0.11744099270645489
WBGene00000160,WBGene00006933,0.08159710870630137
WBGene00000160,WBGene00006503,0.1854599843261246
WBGene00000160,WBGene00004267,0.34993375880703403
WBGene00000160,WBGene00004373,0.20200458199765126
WBGene00000160,WBGene00006516,0.20983792268422466
WBGene00000160,WBGene00018853,0.43523556802901836
WBGene00000160,WBGene00004205,0.14780856465004347
WBGene00000160,WBGene00004774,0.2558580795516849
WBGene00000160,WBGene00007703,0.04114860863843888
WBGene00000160,WBGene00001502,0.1663916031643734
WBGene00000160,WBGene00021925,0.09957895912042623
WBGene00000160,WBGene00006750,0.1888482978708247
WBGene00000160,WBGene00016606,0.09639544701905775
WBGene00000160,WBGene00004282,0.3276385911461814
WBGene00000160,WBGene00006767,0.08162171461059413
WBGene00000160,WBGene00010725,0.11689396847280568
WBGene00000160,WBGene00001130,0.01838571512495124
WBGene00000160,WBGene00014234,0.11616490658477766
WBGene00000160,WBGene00019305,0.17404246722345193
WBGene00000160,WBGene00008919,0.2646240126866622
WBGene00000160,WBGene00012193,0.3845592451586839
WBGene00000160,WBGene00004199,0.07074269319380021
WBGene00000160,WBGene00010882,0.29630146592806367
WBGene00000160,WBGene00004193,0.13265565005052427
WBGene00000160,WBGene00017643,0.4187827269332346
WBGene00000160,WBGene00004273,0.12161583059625374
WBGene00000160,WBGene00006912,0.06721838457934594
WBGene00000160,WBGene00001358,0.18255286465240633
WBGene00000160,WBGene00003796,0.3172648296251409
WBGene00000160,WBGene00006768,0.4283635597564271
WBGene00000160,WBGene00006958,0.18765436519119147
WBGene00000160,WBGene00011083,0.12325446353417152
WBGene00000160,WBGene00021046,0.19634878048326326
WBGene00000160,WBGene00004279,0.08324875590991884
WBGene00000160,WBGene00003788,0.20869579160236174
WBGene00000160,WBGene00002010,0.3760079956261814
WBGene00000160,WBGene00004364,0.2791434457620539
WBGene00000160,WBGene00003799,0.024303192847170144
WBGene00000160,WBGene00006910,-2
WBGene00000160,WBGene00021922,0.1528527182129157
WBGene00000160,WBGene00022516,0.3431367709473721
WBGene00000160,WBGene00017273,0.04542108138673497
WBGene00000160,WBGene00003804,0.2988058820901696
WBGene00000160,WBGene00006786,0.12833560058397922
WBGene00000160,WBGene00044077,0.08331604072375566
WBGene00000160,WBGene00000301,0.02559124448922629
WBGene00000160,WBGene00022460,0.0034052351026439805
WBGene00000160,WBGene00004269,0.05577418904782846
WBGene00000160,WBGene00020507,0.25316646788704994
WBGene00000160,WBGene00000229,0.05775459420465389
WBGene00000160,WBGene00004089,0.16861009368480537
WBGene00000160,WBGene00006791,0.2683642401740259
WBGene00000160,WBGene00000415,0.19258875727315822
WBGene00000160,WBGene00004202,0.06896626465346477
WBGene00000160,WBGene00003086,0.27191000579031177
WBGene00000160,WBGene00011067,0.08649488468731871
WBGene00000160,WBGene00001414,0.18548078279968322
WBGene00000160,WBGene00001039,0.1310381143631001
WBGene00000160,WBGene00000405,0.20913424981118803
WBGene00000160,WBGene00002064,0.16178307816392118
WBGene00000160,WBGene00006714,0.008365130424248125
WBGene00000160,WBGene00003052,0.23945764201595557
WBGene00000160,WBGene00000539,0.015503698417039361
WBGene00000160,WBGene00000540,0.13215392082667873
WBGene00000160,WBGene00000541,0.22150885381627872
WBGene00000160,WBGene00004245,0.13816046814404434
WBGene00000160,WBGene00002080,0.3848218798413332
WBGene00000160,WBGene00007059,0.24453088769451997
WBGene00000160,WBGene00006382,0.11518296518740091
WBGene00000160,WBGene00015164,0.43056927200087325
WBGene00000160,WBGene00004306,0.4074550499091709
WBGene00000160,WBGene00013354,0.09292501588854434
WBGene00000160,WBGene00000802,0.09796587399791562
WBGene00000160,WBGene00003836,0.0919522216857604
WBGene00000160,WBGene00004766,0.04354897395211278
WBGene00000160,WBGene00002065,0.009968946326639664
WBGene00000160,WBGene00000792,0.07023466141485016
WBGene00000160,WBGene00002041,0.3125704696913722
WBGene00000160,WBGene00004969,0.16917160036505013
WBGene00000160,WBGene00002335,0.11326105654535219
WBGene00000160,WBGene00000843,0.0709272499916624
WBGene00000160,WBGene00001093,0.043529426817180764
WBGene00000160,WBGene00007128,0.762600486913997
WBGene00000160,WBGene00003803,0.08682660520597367
WBGene00000160,WBGene00003905,0.11037437833275948
WBGene00000160,WBGene00018846,-2
WBGene00000160,WBGene00004286,0.01630064777558404
WBGene00000160,WBGene00004275,0.030987340851881377
WBGene00000160,WBGene00004921,0.1776128470158526
WBGene00000160,WBGene00017298,0.26060526285173913
WBGene00000160,WBGene00001047,0.2072137314345243
WBGene00000160,WBGene00022783,0.1096217823191998
WBGene00000160,WBGene00002980,0.31186232788993884
WBGene00000160,WBGene00008685,0.21785648093611812
WBGene00000160,WBGene00013000,0.1034422016561086
WBGene00000160,WBGene00020915,0.05173848524462119
WBGene00000160,WBGene00000242,0.1383200320403352
WBGene00000160,WBGene00004278,0.32768771132912256
WBGene00000160,WBGene00003794,0.12070662117397832
WBGene00000160,WBGene00002025,-2
WBGene00000160,WBGene00016344,0.14837149694128027
WBGene00000160,WBGene00013880,0.31551218607764125
WBGene00000160,WBGene00000894,0.10110058504153652
WBGene00000160,WBGene00006727,-2
WBGene00000160,WBGene00006412,0.1315037067718907
WBGene00000160,WBGene00021784,0.38162056615522943
WBGene00000160,WBGene00003047,0.11842768499515935
WBGene00000160,WBGene00011502,0.20291389172595736
WBGene00000160,WBGene00002991,0.16903356974064312
WBGene00000160,WBGene00001501,0.005930076389729214
WBGene00000160,WBGene00011696,0.45419252578511077
WBGene00000160,WBGene00006913,0.2437204743216736
WBGene00000160,WBGene00004912,0.08445298150914038
WBGene00000160,WBGene00004191,0.1482019630789514
WBGene00000160,WBGene00004978,0.05560152212770714
WBGene00000160,WBGene00043064,0.5419864097294294
WBGene00000160,WBGene00000424,-2
WBGene00000160,WBGene00003955,0.2110150406679563
WBGene00000160,WBGene00001005,0.24253005498835928
WBGene00000160,WBGene00006579,0.28848572756426133
WBGene00000160,WBGene00002005,0.1515353900865294
WBGene00000160,WBGene00014080,0.19772276095899632
WBGene00000160,WBGene00006770,0.21232761104087514
WBGene00000160,WBGene00001500,0.22495135715740847
WBGene00000160,WBGene00012348,-2
WBGene00000160,WBGene00006438,0.4121620281790279
WBGene00000160,WBGene00006752,0.41508485175361626
WBGene00000160,WBGene00004975,0.33203043810622046
WBGene00000160,WBGene00004752,0.44863925233391067
WBGene00000160,WBGene00003036,0.006117030782742784
WBGene00000160,WBGene00016258,0.2829727892410246
WBGene00000160,WBGene00011392,0.3794209480825558
WBGene00000160,WBGene00015099,0.24764164534399719
WBGene00000160,WBGene00006785,-2
WBGene00000160,WBGene00004117,-2
WBGene00000160,WBGene00001002,0.13859772193234704
WBGene00000160,WBGene00022271,0.3781082841197557
WBGene00000160,WBGene00007500,0.012910500675144165
WBGene00000160,WBGene00001043,0.08468179836844004
WBGene00000160,WBGene00004040,0.425767774625824
WBGene00000160,WBGene00000294,0.07532791947045298
WBGene00000160,WBGene00001979,0.4613455338205723
WBGene00000160,WBGene00018467,0.35280763285919164
WBGene00000160,WBGene00004283,0.18653934183292503
WBGene00000160,WBGene00019481,0.1612528775628257
WBGene00000160,WBGene00000426,0.4518156454265265
WBGene00000161,WBGene00011867,0.3691375413350241
WBGene00000161,WBGene00000894,0.05065201341319723
WBGene00000161,WBGene00001329,0.4650854059790719
WBGene00000161,WBGene00000157,0.30740962790261933
WBGene00000161,WBGene00006868,0.5055279180997776
WBGene00000161,WBGene00001224,0.3819318138024636
WBGene00000161,WBGene00003830,0.05770893639301582
WBGene00000161,WBGene00004373,0.058734904672427785
WBGene00000161,WBGene00006727,-2
WBGene00000161,WBGene00002243,0.24705347190762533
WBGene00000161,WBGene00004682,-2
WBGene00000161,WBGene00006803,0.21077407082049784
WBGene00000161,WBGene00019305,0.2096049988389516
WBGene00000161,WBGene00004032,0.6894901294307925
WBGene00000161,WBGene00006751,0.4787619074595577
WBGene00000161,WBGene00010130,0.4022082454912259
WBGene00000161,WBGene00018788,0.10119813922408794
WBGene00000161,WBGene00000963,0.18126319416461964
WBGene00000161,WBGene00000964,0.13248297994520195
WBGene00000161,WBGene00006829,0.0211132146397708
WBGene00000161,WBGene00004033,0.07311189807409078
WBGene00000161,WBGene00006599,0.2929425926553409
WBGene00000161,WBGene00022019,0.26071427931799857
WBGene00000161,WBGene00000160,0.4540482697068749
WBGene00000161,WBGene00000393,0.11947913845835131
WBGene00000161,WBGene00014115,0.24693370141319626
WBGene00000161,WBGene00003582,0.2809109693730393
WBGene00000161,WBGene00002079,0.28404918597152495
WBGene00000161,WBGene00000158,0.20501256380061417
WBGene00000161,WBGene00002078,0.5247950714568591
WBGene00000161,WBGene00000165,0.38042262040438257
WBGene00000161,WBGene00000159,0.058508322704486804
WBGene00000161,WBGene00022678,0.08202932400076862
WBGene00000161,WBGene00000163,0.17068335167598234
WBGene00000161,WBGene00006798,0.6352097786758535
WBGene00000161,WBGene00004109,0.08970238511454526
WBGene00000161,WBGene00017016,0.07134192649781347
WBGene00000161,WBGene00002074,0.12421559380643572
WBGene00000161,WBGene00001082,0.36974999781682466
WBGene00000161,WBGene00017974,0.5681715522781161
WBGene00000161,WBGene00016961,0.11766705376363508
WBGene00000161,WBGene00006373,0.024370443132333542
WBGene00000161,WBGene00004268,0.12677590554369783
WBGene00000161,WBGene00004271,0.26455296616720403
WBGene00000161,WBGene00000162,0.07714854129617513
WBGene00000161,WBGene00022121,0.2927977063123677
WBGene00000161,WBGene00016497,0.1130089173368167
WBGene00000161,WBGene00004302,0.3203617383049691
WBGene00000161,WBGene00003818,0.054044864242233225
WBGene00000161,WBGene00000182,0.10726327635197667
WBGene00000161,WBGene00009478,0.17324068917211174
WBGene00000161,WBGene00002076,0.18805082715625307
WBGene00000161,WBGene00004266,0.11545665153286233
WBGene00000161,WBGene00004270,0.30293578511139013
WBGene00000161,WBGene00000183,0.1672662598428764
WBGene00000161,WBGene00000164,0.21127083117552656
WBGene00000161,WBGene00000150,0.30439407544729713
WBGene00000161,WBGene00004101,0.02630774486761129
WBGene00000161,WBGene00004194,0.2522563019459268
WBGene00000161,WBGene00004756,0.33581551706507645
WBGene00000161,WBGene00006573,0.2912891767273005
WBGene00000161,WBGene00001130,0.6322830840761902
WBGene00000161,WBGene00022027,0.08834500734952075
WBGene00000161,WBGene00006574,0.3312140956876837
WBGene00000161,WBGene00009092,0.0797264789857186
WBGene00000161,WBGene00000390,0.22827111888725335
WBGene00000161,WBGene00004274,0.22904326929017382
WBGene00000161,WBGene00010713,0.3653047537384223
WBGene00000161,WBGene00006757,0.2657119175072043
WBGene00000161,WBGene00004754,0.43867219700807975
WBGene00000161,WBGene00007703,0.10565555188782688
WBGene00000161,WBGene00006405,0.5646878938843416
WBGene00000161,WBGene00004755,0.4543047767470833
WBGene00000161,WBGene00006647,0.03317552396779761
WBGene00000161,WBGene00000187,0.08620835184551805
WBGene00000161,WBGene00004305,0.22720362845637904
WBGene00000161,WBGene00020246,0.18502027747417388
WBGene00000161,WBGene00000941,0.32661322236241036
WBGene00000161,WBGene00000184,0.400842559374549
WBGene00000161,WBGene00004316,0.5375440578640828
WBGene00000161,WBGene00007686,0.13810119194789292
WBGene00000161,WBGene00004198,0.26283490522557673
WBGene00000161,WBGene00000407,0.1573500421548003
WBGene00000161,WBGene00004897,0.042086032848267806
WBGene00000161,WBGene00004364,0.15188159603094217
WBGene00000161,WBGene00004245,0.07478882582881297
WBGene00000161,WBGene00002075,0.46701127131563
WBGene00000161,WBGene00000415,0.3715527805612366
WBGene00000161,WBGene00003806,0.41026007391690117
WBGene00000161,WBGene00006777,-2
WBGene00000161,WBGene00021334,0.31583851978375926
WBGene00000161,WBGene00002335,0.2638907573619083
WBGene00000161,WBGene00001303,0.269514594499376
WBGene00000161,WBGene00006791,0.03344462090539229
WBGene00000161,WBGene00004267,0.3892141155867445
WBGene00000161,WBGene00006786,0.21836317103956004
WBGene00000161,WBGene00001558,0.24791219405676806
WBGene00000161,WBGene00006933,0.33610768200388375
WBGene00000161,WBGene00012903,0.5341461328187728
WBGene00000161,WBGene00004921,0.13765315481648757
WBGene00000161,WBGene00002077,0.4629690960770689
WBGene00000161,WBGene00021133,0.5551030799242239
WBGene00000161,WBGene00017284,0.08764773068153825
WBGene00000161,WBGene00022534,0.2253896103881031
WBGene00000161,WBGene00006752,0.208987436530023
WBGene00000161,WBGene00006594,0.5047486764534014
WBGene00000161,WBGene00021420,0.140363894741851
WBGene00000161,WBGene00004927,0.007376065787145533
WBGene00000161,WBGene00022051,0.3458954777876847
WBGene00000161,WBGene00016188,0.49554748849953856
WBGene00000161,WBGene00006833,0.05402035646320581
WBGene00000161,WBGene00006750,0.001443767860758242
WBGene00000161,WBGene00006572,0.4285215521782897
WBGene00000161,WBGene00006794,0.22491779703638484
WBGene00000161,WBGene00004753,0.07635948980082928
WBGene00000161,WBGene00021925,0.008483572514828371
WBGene00000161,WBGene00004197,0.03477800966490623
WBGene00000161,WBGene00006958,0.4727922596581094
WBGene00000161,WBGene00006767,0.15996333229742604
WBGene00000161,WBGene00004273,0.5209206479603333
WBGene00000161,WBGene00006364,0.02374623273835486
WBGene00000161,WBGene00013302,0.10118828163375052
WBGene00000161,WBGene00016376,0.05989787474906154
WBGene00000161,WBGene00003920,0.33347148579607266
WBGene00000161,WBGene00001662,0.2714756441526631
WBGene00000161,WBGene00006876,0.3488442743809261
WBGene00000161,WBGene00015658,0.16118522329335971
WBGene00000161,WBGene00004774,0.08319042032687501
WBGene00000161,WBGene00003086,0.03195468272969992
WBGene00000161,WBGene00002176,0.018938549386712706
WBGene00000161,WBGene00006763,0.39340244446283296
WBGene00000161,WBGene00013598,0.10234714014597003
WBGene00000161,WBGene00001331,0.5048924257268985
WBGene00000161,WBGene00003401,0.019017773634969926
WBGene00000161,WBGene00004743,0.29347633223483016
WBGene00000161,WBGene00004276,0.0118965088628908
WBGene00000161,WBGene00004284,0.047712594936320386
WBGene00000161,WBGene00000549,0.7481311529896986
WBGene00000161,WBGene00001502,0.023859149481868437
WBGene00000161,WBGene00044077,0.4551123107246728
WBGene00000161,WBGene00004769,0.022674517262271036
WBGene00000161,WBGene00004282,0.39824328825589217
WBGene00000161,WBGene00004277,0.16592919075861073
WBGene00000161,WBGene00003796,0.5489606909381759
WBGene00000161,WBGene00022516,0.12919217510876627
WBGene00000161,WBGene00004357,0.11518001728695039
WBGene00000161,WBGene00006931,0.1839553391748335
WBGene00000161,WBGene00000424,-2
WBGene00000161,WBGene00021811,0.3660280091166815
WBGene00000161,WBGene00016167,0.5662081403939687
WBGene00000161,WBGene00002980,0.3081406386323352
WBGene00000161,WBGene00001648,0.21031448853436044
WBGene00000161,WBGene00020507,0.20901544444295833
WBGene00000161,WBGene00003787,0.4355200799759053
WBGene00000161,WBGene00015164,0.5270480846664963
WBGene00000161,WBGene00020425,0.1020175362163208
WBGene00000161,WBGene00008919,0.12663838110734865
WBGene00000161,WBGene00004279,0.012324280744309137
WBGene00000161,WBGene00006516,0.36683441136705286
WBGene00000161,WBGene00021784,0.023615670890630536
WBGene00000161,WBGene00016606,0.04068486693686124
WBGene00000161,WBGene00000195,0.22640286076648605
WBGene00000161,WBGene00004208,0.22784179805193755
WBGene00000161,WBGene00007352,0.511113602223126
WBGene00000161,WBGene00008053,0.3952810555834834
WBGene00000161,WBGene00000585,0.05044593496614976
WBGene00000161,WBGene00012193,0.12991945284466871
WBGene00000161,WBGene00002996,0.3059104695958649
WBGene00000161,WBGene00021058,0.14184123859412148
WBGene00000161,WBGene00022271,0.09790702495617723
WBGene00000161,WBGene00000166,0.053170988864353966
WBGene00000161,WBGene00015580,0.36448093569516793
WBGene00000161,WBGene00004210,0.23547287188110755
WBGene00000161,WBGene00004951,0.7167620167189521
WBGene00000161,WBGene00004272,0.02704466426648955
WBGene00000161,WBGene00006412,0.3120458077451777
WBGene00000161,WBGene00001979,0.03050084140684744
WBGene00000161,WBGene00001358,0.10687084849383803
WBGene00000161,WBGene00004978,0.40404257383703684
WBGene00000161,WBGene00022717,0.3817248806569307
WBGene00000161,WBGene00004286,0.39044858104752056
WBGene00000161,WBGene00002010,0.47463533962065935
WBGene00000161,WBGene00006503,0.3979193695377552
WBGene00000161,WBGene00002632,0.3349796225043871
WBGene00000161,WBGene00010882,0.20877166573476594
WBGene00000161,WBGene00001745,0.6156240846949654
